日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1448380800.000000,1863000.000000,8412.000000,8388.000000,137748.000000,54333.000000,4887000.000000,8406.000000,8383.000000,1534.000000,2397.000000,9725400.000000,8381.000000,8361.000000,167.000000,2625.000000,17587800.000000,8372.000000,8343.000000,154.000000,1598.000000,26055000.000000,8076.000000,8052.000000,188.000000,1043.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448467200.000000,1776600.000000,8412.000000,8502.000000,134327.000000,52280.000000,4800600.000000,8399.000000,8497.000000,1508.000000,2930.000000,9639000.000000,8388.000000,8485.000000,260.000000,2663.000000,17501400.000000,8352.000000,8463.000000,317.000000,1639.000000,25968600.000000,8082.000000,8173.000000,160.000000,1049.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448553600.000000,1690200.000000,8520.000000,8393.000000,137736.000000,53366.000000,4714200.000000,8520.000000,8389.000000,1654.000000,3519.000000,9552600.000000,8504.000000,8378.000000,236.000000,2650.000000,17415000.000000,8490.000000,8349.000000,177.000000,1610.000000,25882200.000000,8175.000000,8068.000000,72.000000,1047.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448812800.000000,1431000.000000,8311.000000,8300.000000,167237.000000,56092.000000,4455000.000000,8321.000000,8296.000000,2042.000000,4467.000000,9293400.000000,8328.000000,8286.000000,208.000000,2707.000000,17155800.000000,8298.000000,8267.000000,283.000000,1569.000000,25623000.000000,7988.000000,7983.000000,137.000000,1069.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448899200.000000,1344600.000000,8360.000000,8456.000000,158141.000000,52893.000000,4368600.000000,8350.000000,8456.000000,1823.000000,4854.000000,9207000.000000,8335.000000,8444.000000,269.000000,2707.000000,17069400.000000,8330.000000,8425.000000,153.000000,1638.000000,25536600.000000,8046.000000,8134.000000,177.000000,1093.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1448985600.000000,1258200.000000,8433.000000,8452.000000,146804.000000,51719.000000,4282200.000000,8449.000000,8451.000000,1718.000000,5382.000000,9120600.000000,8426.000000,8439.000000,165.000000,2702.000000,16983000.000000,8420.000000,8420.000000,129.000000,1675.000000,25450200.000000,8105.000000,8128.000000,141.000000,1083.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449072000.000000,1171800.000000,8388.000000,8476.000000,147876.000000,53556.000000,4195800.000000,8390.000000,8473.000000,2364.000000,5839.000000,9034200.000000,8372.000000,8450.000000,221.000000,2781.000000,16896600.000000,8368.000000,8434.000000,132.000000,1696.000000,25363800.000000,8066.000000,8147.000000,63.000000,1072.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449158400.000000,1085400.000000,8361.000000,8397.000000,142112.000000,51363.000000,4109400.000000,8363.000000,8393.000000,2099.000000,6014.000000,8947800.000000,8355.000000,8382.000000,225.000000,2791.000000,16810200.000000,8342.000000,8362.000000,184.000000,1654.000000,25277400.000000,8065.000000,8070.000000,56.000000,1075.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449417600.000000,826200.000000,8495.000000,8468.000000,140025.000000,51385.000000,3850200.000000,8498.000000,8464.000000,2879.000000,6810.000000,8688600.000000,8482.000000,8460.000000,212.000000,2817.000000,16551000.000000,8454.000000,8439.000000,91.000000,1689.000000,25018200.000000,8180.000000,8148.000000,68.000000,1067.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449504000.000000,739800.000000,8438.000000,8334.000000,148126.000000,54632.000000,3763800.000000,8440.000000,8331.000000,3622.000000,8355.000000,8602200.000000,8424.000000,8322.000000,196.000000,2897.000000,16464600.000000,8410.000000,8302.000000,152.000000,1692.000000,24931800.000000,8121.000000,8015.000000,50.000000,1079.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449590400.000000,653400.000000,8311.000000,8221.000000,155405.000000,55490.000000,3677400.000000,8300.000000,8217.000000,4424.000000,10235.000000,8515800.000000,8293.000000,8205.000000,297.000000,2952.000000,16378200.000000,8281.000000,8190.000000,262.000000,1729.000000,24845400.000000,7980.000000,7906.000000,112.000000,1124.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449676800.000000,567000.000000,8182.000000,8188.000000,173415.000000,56805.000000,3591000.000000,8175.000000,8178.000000,6833.000000,13466.000000,8429400.000000,8187.000000,8166.000000,316.000000,3023.000000,16291800.000000,8167.000000,8152.000000,364.000000,1762.000000,24759000.000000,7860.000000,7869.000000,89.000000,1152.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1449763200.000000,480600.000000,8200.000000,8071.000000,164753.000000,56558.000000,3504600.000000,8210.000000,8058.000000,8393.000000,17949.000000,8343000.000000,8179.000000,8047.000000,186.000000,3065.000000,16205400.000000,8157.000000,8035.000000,214.000000,1787.000000,24672600.000000,7872.000000,7750.000000,64.000000,1185.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450022400.000000,221400.000000,7976.000000,8058.000000,144310.000000,41409.000000,3245400.000000,7949.000000,8046.000000,23348.000000,27794.000000,8083800.000000,7978.000000,8027.000000,611.000000,3320.000000,15946200.000000,7948.000000,8015.000000,236.000000,1844.000000,24413400.000000,7662.000000,7730.000000,116.000000,1187.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450108800.000000,135000.000000,8077.000000,8066.000000,139344.000000,29097.000000,3159000.000000,8054.000000,8044.000000,37440.000000,43687.000000,7997400.000000,8046.000000,8026.000000,582.000000,3600.000000,15859800.000000,8085.000000,8010.000000,289.000000,1854.000000,24327000.000000,7759.000000,7729.000000,103.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450195200.000000,48600.000000,8180.000000,8198.000000,87705.000000,19128.000000,3072600.000000,8165.000000,8170.000000,73569.000000,50006.000000,7911000.000000,8120.000000,8153.000000,443.000000,3594.000000,15773400.000000,8121.000000,8137.000000,276.000000,1865.000000,24240600.000000,7845.000000,7849.000000,124.000000,1189.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450281600.000000,2986200.000000,8202.000000,8281.000000,144410.000000,51966.000000,5405400.000000,8199.000000,8271.000000,906.000000,353.000000,7824600.000000,8193.000000,8264.000000,235.000000,3582.000000,15687000.000000,8172.000000,8248.000000,110.000000,1896.000000,24154200.000000,7891.000000,7955.000000,104.000000,1195.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450368000.000000,2899800.000000,8248.000000,8231.000000,145205.000000,51716.000000,5319000.000000,8224.000000,8218.000000,990.000000,428.000000,7738200.000000,8227.000000,8211.000000,274.000000,3596.000000,15600600.000000,8201.000000,8189.000000,124.000000,1908.000000,24067800.000000,7900.000000,7892.000000,107.000000,1202.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450627200.000000,2640600.000000,8173.000000,8280.000000,137963.000000,53519.000000,5059800.000000,8162.000000,8265.000000,946.000000,585.000000,7479000.000000,8158.000000,8255.000000,229.000000,3577.000000,15341400.000000,8120.000000,8237.000000,163.000000,1927.000000,23808600.000000,7825.000000,7939.000000,85.000000,1227.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450713600.000000,2554200.000000,8257.000000,8277.000000,126517.000000,53102.000000,4973400.000000,8240.000000,8260.000000,1393.000000,980.000000,7392600.000000,8228.000000,8245.000000,178.000000,3579.000000,15255000.000000,8200.000000,8224.000000,95.000000,1940.000000,23722200.000000,7924.000000,7939.000000,365.000000,1494.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450800000.000000,2467800.000000,8301.000000,8290.000000,134900.000000,54301.000000,4887000.000000,8288.000000,8275.000000,1037.000000,1368.000000,7306200.000000,8276.000000,8261.000000,287.000000,3606.000000,15168600.000000,8264.000000,8245.000000,178.000000,1971.000000,23635800.000000,7955.000000,7958.000000,99.000000,1514.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450886400.000000,2381400.000000,8346.000000,8317.000000,114489.000000,54540.000000,4800600.000000,8338.000000,8305.000000,1491.000000,1884.000000,7219800.000000,8322.000000,8292.000000,239.000000,3557.000000,15082200.000000,8310.000000,8266.000000,125.000000,2000.000000,23549400.000000,8010.000000,7991.000000,107.000000,1536.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1450972800.000000,2295000.000000,8335.000000,8376.000000,69641.000000,53283.000000,4714200.000000,8320.000000,8368.000000,710.000000,1989.000000,7133400.000000,8304.000000,8351.000000,140.000000,3530.000000,14995800.000000,8280.000000,8331.000000,73.000000,2024.000000,23463000.000000,8000.000000,8045.000000,52.000000,1544.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1451232000.000000,2035800.000000,8370.000000,8356.000000,74401.000000,52370.000000,4455000.000000,8369.000000,8345.000000,853.000000,2331.000000,6874200.000000,8340.000000,8333.000000,99.000000,3560.000000,14736600.000000,8319.000000,8311.000000,54.000000,2023.000000,23203800.000000,8037.000000,8033.000000,40.000000,1559.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1451318400.000000,1949400.000000,8321.000000,8287.000000,110566.000000,52059.000000,4368600.000000,8315.000000,8279.000000,1108.000000,2581.000000,6787800.000000,8307.000000,8270.000000,206.000000,3659.000000,14650200.000000,8288.000000,8256.000000,91.000000,2000.000000,23117400.000000,7997.000000,7970.000000,78.000000,1577.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1451404800.000000,1863000.000000,8313.000000,8260.000000,115891.000000,51856.000000,4282200.000000,8310.000000,8249.000000,1175.000000,2872.000000,6701400.000000,8302.000000,8243.000000,249.000000,3710.000000,14563800.000000,8290.000000,8226.000000,127.000000,1958.000000,23031000.000000,8000.000000,7938.000000,53.000000,1602.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1451491200.000000,1776600.000000,8240.000000,8272.000000,103781.000000,51299.000000,4195800.000000,8227.000000,8265.000000,1192.000000,3002.000000,6615000.000000,8221.000000,8257.000000,227.000000,3703.000000,14477400.000000,8210.000000,8239.000000,94.000000,1972.000000,22944600.000000,7933.000000,7954.000000,196.000000,1618.000000,0.000000,0.000000,0.000000,0.000000,0.000000
