日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1596643200.000000,1171800.000000,12856.000000,12835.000000,141397.000000,89700.000000,3591000.000000,12788.000000,12780.000000,1766.000000,12589.000000,6615000.000000,12742.000000,12722.000000,107.000000,763.000000,11453400.000000,12666.000000,12650.000000,160.000000,1842.000000,19315800.000000,12543.000000,12517.000000,29.000000,905.000000,27178200.000000,12440.000000,12431.000000,42.000000,261.000000
1596729600.000000,1085400.000000,12860.000000,12763.000000,114920.000000,89890.000000,3504600.000000,12803.000000,12704.000000,1180.000000,12875.000000,6528600.000000,12732.000000,12634.000000,85.000000,810.000000,11367000.000000,12667.000000,12561.000000,79.000000,1881.000000,19229400.000000,12513.000000,12450.000000,21.000000,908.000000,27091800.000000,12443.000000,12356.000000,25.000000,265.000000
1596988800.000000,826200.000000,12779.000000,12855.000000,109604.000000,89556.000000,3245400.000000,12720.000000,12798.000000,1265.000000,12848.000000,6269400.000000,12662.000000,12740.000000,89.000000,819.000000,11107800.000000,12602.000000,12673.000000,118.000000,1976.000000,18970200.000000,12475.000000,12558.000000,16.000000,916.000000,26832600.000000,12345.000000,12470.000000,28.000000,260.000000
1597075200.000000,739800.000000,12825.000000,12737.000000,106920.000000,88168.000000,3159000.000000,12770.000000,12682.000000,2040.000000,13334.000000,6183000.000000,12704.000000,12631.000000,104.000000,875.000000,11021400.000000,12633.000000,12560.000000,49.000000,1986.000000,18883800.000000,12520.000000,12456.000000,27.000000,915.000000,26746200.000000,12436.000000,12352.000000,35.000000,270.000000
1597161600.000000,653400.000000,12700.000000,12655.000000,131890.000000,82261.000000,3072600.000000,12651.000000,12601.000000,2960.000000,14044.000000,6096600.000000,12591.000000,12550.000000,168.000000,964.000000,10935000.000000,12526.000000,12482.000000,57.000000,2030.000000,18797400.000000,12400.000000,12373.000000,21.000000,907.000000,26659800.000000,12317.000000,12278.000000,19.000000,271.000000
1597248000.000000,567000.000000,12816.000000,12723.000000,113664.000000,77993.000000,2986200.000000,12751.000000,12665.000000,5212.000000,17795.000000,6010200.000000,12693.000000,12611.000000,101.000000,956.000000,10848600.000000,12642.000000,12550.000000,55.000000,2060.000000,18711000.000000,12541.000000,12426.000000,14.000000,910.000000,26573400.000000,12436.000000,12363.000000,26.000000,273.000000
1597334400.000000,480600.000000,12696.000000,12788.000000,105105.000000,70280.000000,2899800.000000,12645.000000,12733.000000,10168.000000,25210.000000,5923800.000000,12584.000000,12682.000000,127.000000,994.000000,10762200.000000,12507.000000,12611.000000,27.000000,2064.000000,18624600.000000,12414.000000,12509.000000,27.000000,914.000000,26487000.000000,12307.000000,12410.000000,11.000000,273.000000
1597593600.000000,221400.000000,12776.000000,12955.000000,126563.000000,54015.000000,2640600.000000,12721.000000,12899.000000,29866.000000,45389.000000,5664600.000000,12669.000000,12847.000000,210.000000,1053.000000,10503000.000000,12608.000000,12786.000000,190.000000,2186.000000,18365400.000000,12502.000000,12667.000000,45.000000,939.000000,26227800.000000,12439.000000,12580.000000,61.000000,279.000000
1597680000.000000,135000.000000,12983.000000,12875.000000,134346.000000,27343.000000,2554200.000000,12920.000000,12831.000000,42289.000000,66236.000000,5578200.000000,12865.000000,12781.000000,350.000000,1297.000000,10416600.000000,12814.000000,12723.000000,156.000000,2277.000000,18279000.000000,12695.000000,12618.000000,35.000000,936.000000,26141400.000000,12605.000000,12520.000000,52.000000,284.000000
1597766400.000000,48600.000000,12905.000000,12806.000000,70664.000000,14235.000000,2467800.000000,12877.000000,12750.000000,71906.000000,79917.000000,5491800.000000,12790.000000,12700.000000,455.000000,1519.000000,10330200.000000,12750.000000,12637.000000,158.000000,2341.000000,18192600.000000,12629.000000,12539.000000,28.000000,935.000000,26055000.000000,12527.000000,12440.000000,33.000000,293.000000
1597852800.000000,2381400.000000,12695.000000,12305.000000,237845.000000,90054.000000,5405400.000000,12650.000000,12256.000000,1721.000000,2522.000000,7824600.000000,12599.000000,12199.000000,150.000000,128.000000,10243800.000000,12575.000000,12200.000000,231.000000,2366.000000,18106200.000000,12476.000000,12065.000000,72.000000,920.000000,25968600.000000,12379.000000,11963.000000,68.000000,313.000000
1597939200.000000,2295000.000000,12466.000000,12543.000000,134925.000000,87789.000000,5319000.000000,12411.000000,12495.000000,944.000000,2758.000000,7738200.000000,12370.000000,12506.000000,81.000000,192.000000,10157400.000000,12346.000000,12426.000000,62.000000,2382.000000,18019800.000000,12239.000000,12327.000000,27.000000,924.000000,25882200.000000,12180.000000,12229.000000,28.000000,319.000000
1598198400.000000,2035800.000000,12568.000000,12604.000000,103793.000000,87968.000000,5059800.000000,12519.000000,12555.000000,686.000000,2886.000000,7479000.000000,12504.000000,12526.000000,62.000000,235.000000,9898200.000000,12480.000000,12493.000000,93.000000,2465.000000,17760600.000000,12380.000000,12389.000000,21.000000,936.000000,25623000.000000,12267.000000,12301.000000,13.000000,322.000000
1598284800.000000,1949400.000000,12657.000000,12737.000000,111954.000000,90904.000000,4973400.000000,12605.000000,12686.000000,803.000000,2969.000000,7392600.000000,12598.000000,12652.000000,80.000000,290.000000,9811800.000000,12555.000000,12616.000000,173.000000,2580.000000,17674200.000000,12450.000000,12513.000000,31.000000,952.000000,25536600.000000,12418.000000,12427.000000,17.000000,318.000000
1598371200.000000,1863000.000000,12730.000000,12792.000000,86909.000000,88560.000000,4887000.000000,12677.000000,12748.000000,588.000000,3048.000000,7306200.000000,12650.000000,12717.000000,55.000000,325.000000,9725400.000000,12621.000000,12692.000000,227.000000,2783.000000,17587800.000000,12520.000000,12578.000000,11.000000,949.000000,25450200.000000,12422.000000,12478.000000,23.000000,319.000000
1598457600.000000,1776600.000000,12838.000000,12760.000000,126988.000000,85849.000000,4800600.000000,12789.000000,12711.000000,948.000000,3266.000000,7219800.000000,12770.000000,12682.000000,77.000000,358.000000,9639000.000000,12773.000000,12649.000000,563.000000,3311.000000,17501400.000000,12665.000000,12552.000000,38.000000,950.000000,25363800.000000,12562.000000,12453.000000,28.000000,310.000000
1598544000.000000,1690200.000000,12740.000000,12691.000000,138555.000000,86812.000000,4714200.000000,12686.000000,12643.000000,1233.000000,3807.000000,7133400.000000,12663.000000,12610.000000,96.000000,408.000000,9552600.000000,12629.000000,12580.000000,231.000000,3502.000000,17415000.000000,12530.000000,12498.000000,26.000000,944.000000,25277400.000000,12411.000000,12393.000000,22.000000,306.000000
1598803200.000000,1431000.000000,12800.000000,12591.000000,142474.000000,90306.000000,4455000.000000,12747.000000,12546.000000,1363.000000,4167.000000,6874200.000000,12727.000000,12524.000000,107.000000,446.000000,9293400.000000,12700.000000,12488.000000,532.000000,3966.000000,17155800.000000,12603.000000,12415.000000,17.000000,944.000000,25018200.000000,12498.000000,12300.000000,47.000000,316.000000
1598889600.000000,1344600.000000,12566.000000,12691.000000,114612.000000,89228.000000,4368600.000000,12521.000000,12644.000000,957.000000,4199.000000,6787800.000000,12495.000000,12619.000000,66.000000,449.000000,9207000.000000,12500.000000,12590.000000,363.000000,4195.000000,17069400.000000,12392.000000,12502.000000,16.000000,942.000000,24931800.000000,12350.000000,12406.000000,50.000000,291.000000
1598976000.000000,1258200.000000,12765.000000,12691.000000,127417.000000,85421.000000,4282200.000000,12716.000000,12644.000000,1772.000000,4836.000000,6701400.000000,12692.000000,12619.000000,80.000000,459.000000,9120600.000000,12652.000000,12593.000000,76.000000,4206.000000,16983000.000000,12568.000000,12498.000000,25.000000,955.000000,24845400.000000,12472.000000,12401.000000,28.000000,293.000000
1599062400.000000,1171800.000000,12792.000000,12732.000000,130555.000000,86141.000000,4195800.000000,12738.000000,12682.000000,1681.000000,5668.000000,6615000.000000,12712.000000,12662.000000,83.000000,492.000000,9034200.000000,12688.000000,12649.000000,79.000000,4237.000000,16896600.000000,12596.000000,12517.000000,19.000000,956.000000,24759000.000000,12504.000000,12447.000000,79.000000,319.000000
1599148800.000000,1085400.000000,12558.000000,12606.000000,130795.000000,86216.000000,4109400.000000,12500.000000,12557.000000,1854.000000,6846.000000,6528600.000000,12475.000000,12539.000000,79.000000,523.000000,8947800.000000,12467.000000,12510.000000,60.000000,4266.000000,16810200.000000,12350.000000,12431.000000,28.000000,953.000000,24672600.000000,12278.000000,12313.000000,29.000000,333.000000
1599408000.000000,826200.000000,12608.000000,12582.000000,137459.000000,84294.000000,3850200.000000,12542.000000,12528.000000,2275.000000,7613.000000,6269400.000000,12557.000000,12505.000000,91.000000,556.000000,8688600.000000,12530.000000,12479.000000,98.000000,4280.000000,16551000.000000,12450.000000,12388.000000,31.000000,957.000000,24413400.000000,12342.000000,12295.000000,16.000000,326.000000
1599494400.000000,739800.000000,12657.000000,12667.000000,110554.000000,86295.000000,3763800.000000,12616.000000,12615.000000,1932.000000,8748.000000,6183000.000000,12585.000000,12581.000000,57.000000,557.000000,8602200.000000,12559.000000,12559.000000,410.000000,4557.000000,16464600.000000,12467.000000,12466.000000,25.000000,959.000000,24327000.000000,12365.000000,12360.000000,17.000000,324.000000
1599580800.000000,653400.000000,12545.000000,12598.000000,153591.000000,88825.000000,3677400.000000,12489.000000,12537.000000,4176.000000,11632.000000,6096600.000000,12465.000000,12499.000000,143.000000,664.000000,8515800.000000,12436.000000,12474.000000,213.000000,4726.000000,16378200.000000,12341.000000,12377.000000,45.000000,991.000000,24240600.000000,12245.000000,12278.000000,29.000000,331.000000
1599667200.000000,567000.000000,12669.000000,12699.000000,111296.000000,87724.000000,3591000.000000,12600.000000,12630.000000,6521.000000,14522.000000,6010200.000000,12577.000000,12602.000000,161.000000,713.000000,8429400.000000,12545.000000,12574.000000,240.000000,4888.000000,16291800.000000,12438.000000,12471.000000,17.000000,997.000000,24154200.000000,12344.000000,12365.000000,18.000000,321.000000
1599753600.000000,480600.000000,12658.000000,12661.000000,114638.000000,77698.000000,3504600.000000,12583.000000,12600.000000,12716.000000,24974.000000,5923800.000000,12571.000000,12565.000000,146.000000,770.000000,8343000.000000,12546.000000,12543.000000,87.000000,4918.000000,16205400.000000,12447.000000,12438.000000,17.000000,999.000000,24067800.000000,12350.000000,12326.000000,10.000000,322.000000
1600012800.000000,221400.000000,12694.000000,12785.000000,127791.000000,61095.000000,3245400.000000,12615.000000,12718.000000,34270.000000,48793.000000,5664600.000000,12611.000000,12688.000000,146.000000,768.000000,8083800.000000,12575.000000,12660.000000,151.000000,4927.000000,15946200.000000,12456.000000,12565.000000,84.000000,1012.000000,23808600.000000,12410.000000,12471.000000,27.000000,305.000000
1600099200.000000,135000.000000,12768.000000,12840.000000,108510.000000,35471.000000,3159000.000000,12707.000000,12779.000000,44174.000000,74978.000000,5578200.000000,12668.000000,12748.000000,224.000000,856.000000,7997400.000000,12643.000000,12720.000000,69.000000,4935.000000,15859800.000000,12580.000000,12621.000000,20.000000,1014.000000,23722200.000000,12462.000000,12525.000000,40.000000,306.000000
1600185600.000000,48600.000000,12945.000000,12968.000000,67977.000000,20627.000000,3072600.000000,12886.000000,12905.000000,62201.000000,86286.000000,5491800.000000,12846.000000,12868.000000,411.000000,1037.000000,7911000.000000,12822.000000,12830.000000,148.000000,4995.000000,15773400.000000,12719.000000,12712.000000,61.000000,1062.000000,23635800.000000,12615.000000,12604.000000,44.000000,331.000000
1600272000.000000,2986200.000000,12855.000000,12816.000000,119751.000000,91763.000000,5405400.000000,12816.000000,12778.000000,1211.000000,1741.000000,7824600.000000,12780.000000,12732.000000,152.000000,5021.000000,15687000.000000,12658.000000,12610.000000,81.000000,1133.000000,23549400.000000,12550.000000,12484.000000,34.000000,349.000000,31411800.000000,12200.000000,12153.000000,34.000000,26.000000
1600358400.000000,2899800.000000,12839.000000,12835.000000,95760.000000,93158.000000,5319000.000000,12804.000000,12792.000000,822.000000,2165.000000,7738200.000000,12758.000000,12741.000000,125.000000,5081.000000,15600600.000000,12645.000000,12620.000000,77.000000,1197.000000,23463000.000000,12513.000000,12506.000000,8.000000,352.000000,31325400.000000,12163.000000,12217.000000,5.000000,27.000000
1600617600.000000,2640600.000000,12820.000000,12659.000000,140049.000000,100342.000000,5059800.000000,12777.000000,12615.000000,1865.000000,3111.000000,7479000.000000,12744.000000,12575.000000,268.000000,5216.000000,15341400.000000,12598.000000,12452.000000,124.000000,1291.000000,23203800.000000,12518.000000,12330.000000,42.000000,378.000000,31066200.000000,12170.000000,12020.000000,11.000000,39.000000
1600704000.000000,2554200.000000,12627.000000,12507.000000,130601.000000,101873.000000,4973400.000000,12588.000000,12460.000000,1836.000000,4206.000000,7392600.000000,12534.000000,12415.000000,173.000000,5302.000000,15255000.000000,12440.000000,12283.000000,159.000000,1426.000000,23117400.000000,12280.000000,12163.000000,25.000000,386.000000,30979800.000000,11995.000000,11850.000000,10.000000,55.000000
1600790400.000000,2467800.000000,12553.000000,12528.000000,117910.000000,99722.000000,4887000.000000,12500.000000,12480.000000,964.000000,4587.000000,7306200.000000,12461.000000,12430.000000,107.000000,5383.000000,15168600.000000,12321.000000,12300.000000,78.000000,1490.000000,23031000.000000,12196.000000,12185.000000,61.000000,429.000000,30893400.000000,11877.000000,11835.000000,8.000000,55.000000
1600876800.000000,2381400.000000,12407.000000,12175.000000,171038.000000,101987.000000,4800600.000000,12362.000000,12131.000000,1978.000000,5413.000000,7219800.000000,12314.000000,12090.000000,345.000000,5441.000000,15082200.000000,12179.000000,11977.000000,122.000000,1478.000000,22944600.000000,12000.000000,11859.000000,33.000000,437.000000,30807000.000000,11740.000000,11535.000000,25.000000,75.000000
1600963200.000000,2295000.000000,12265.000000,12195.000000,128504.000000,97893.000000,4714200.000000,12215.000000,12149.000000,1606.000000,6300.000000,7133400.000000,12172.000000,12107.000000,139.000000,5528.000000,14995800.000000,12041.000000,11983.000000,308.000000,1710.000000,22858200.000000,11939.000000,11857.000000,6.000000,436.000000,30720600.000000,11610.000000,11563.000000,12.000000,82.000000
1601222400.000000,2035800.000000,12292.000000,12417.000000,94633.000000,101319.000000,4455000.000000,12244.000000,12370.000000,1216.000000,6939.000000,6874200.000000,12152.000000,12325.000000,142.000000,5596.000000,14736600.000000,12076.000000,12203.000000,55.000000,1831.000000,22599000.000000,11953.000000,12088.000000,48.000000,456.000000,30461400.000000,11642.000000,11779.000000,22.000000,88.000000
1601308800.000000,1949400.000000,12478.000000,12421.000000,103096.000000,100175.000000,4368600.000000,12426.000000,12371.000000,1062.000000,7549.000000,6787800.000000,12379.000000,12335.000000,107.000000,5649.000000,14650200.000000,12245.000000,12210.000000,69.000000,1864.000000,22512600.000000,12146.000000,12096.000000,123.000000,530.000000,30375000.000000,11875.000000,11800.000000,31.000000,93.000000
1601395200.000000,1863000.000000,12456.000000,12472.000000,107766.000000,97922.000000,4282200.000000,12408.000000,12423.000000,789.000000,6716.000000,6701400.000000,12375.000000,12381.000000,91.000000,5678.000000,14563800.000000,12254.000000,12250.000000,173.000000,2018.000000,22426200.000000,12133.000000,12151.000000,62.000000,542.000000,30288600.000000,11832.000000,11880.000000,14.000000,86.000000
1601827200.000000,1431000.000000,12577.000000,12529.000000,93958.000000,95856.000000,3850200.000000,12513.000000,12484.000000,757.000000,7017.000000,6269400.000000,12471.000000,12442.000000,153.000000,5751.000000,14131800.000000,12330.000000,12317.000000,140.000000,2114.000000,21994200.000000,12254.000000,12193.000000,49.000000,562.000000,29856600.000000,11944.000000,11882.000000,10.000000,84.000000
1601913600.000000,1344600.000000,12618.000000,12675.000000,99739.000000,98529.000000,3763800.000000,12574.000000,12626.000000,1515.000000,7586.000000,6183000.000000,12518.000000,12589.000000,126.000000,5788.000000,14045400.000000,12416.000000,12467.000000,121.000000,2170.000000,21907800.000000,12300.000000,12342.000000,122.000000,641.000000,29770200.000000,12000.000000,12035.000000,21.000000,81.000000
1602000000.000000,1258200.000000,12620.000000,12755.000000,89405.000000,96122.000000,3677400.000000,12574.000000,12705.000000,1793.000000,8445.000000,6096600.000000,12543.000000,12664.000000,133.000000,5827.000000,13959000.000000,12399.000000,12524.000000,229.000000,2383.000000,21821400.000000,12303.000000,12413.000000,102.000000,770.000000,29683800.000000,12000.000000,12090.000000,9.000000,77.000000
1602086400.000000,1171800.000000,12831.000000,12873.000000,99102.000000,95163.000000,3591000.000000,12783.000000,12821.000000,1880.000000,9347.000000,6010200.000000,12730.000000,12775.000000,211.000000,5894.000000,13872600.000000,12612.000000,12654.000000,222.000000,2576.000000,21735000.000000,12483.000000,12520.000000,38.000000,812.000000,29597400.000000,12137.000000,12213.000000,22.000000,75.000000
1602432000.000000,826200.000000,12935.000000,12920.000000,106219.000000,94355.000000,3245400.000000,12866.000000,12863.000000,2148.000000,10257.000000,5664600.000000,12821.000000,12822.000000,226.000000,6004.000000,13527000.000000,12691.000000,12702.000000,99.000000,2639.000000,21389400.000000,12591.000000,12569.000000,25.000000,822.000000,29251800.000000,12276.000000,12277.000000,10.000000,76.000000
1602518400.000000,739800.000000,12950.000000,12919.000000,99008.000000,94824.000000,3159000.000000,12900.000000,12853.000000,2344.000000,11323.000000,5578200.000000,12859.000000,12807.000000,156.000000,6045.000000,13440600.000000,12740.000000,12683.000000,73.000000,2706.000000,21303000.000000,12579.000000,12547.000000,26.000000,828.000000,29165400.000000,12266.000000,12210.000000,12.000000,82.000000
1602604800.000000,653400.000000,12940.000000,12888.000000,82548.000000,93949.000000,3072600.000000,12871.000000,12817.000000,3290.000000,12756.000000,5491800.000000,12842.000000,12768.000000,168.000000,6068.000000,13354200.000000,12674.000000,12645.000000,121.000000,2792.000000,21216600.000000,12552.000000,12495.000000,84.000000,902.000000,29079000.000000,12323.000000,12199.000000,18.000000,91.000000
1602691200.000000,567000.000000,12838.000000,12840.000000,130422.000000,89866.000000,2986200.000000,12765.000000,12764.000000,5553.000000,15969.000000,5405400.000000,12720.000000,12715.000000,206.000000,6120.000000,13267800.000000,12593.000000,12580.000000,90.000000,2855.000000,21130200.000000,12446.000000,12437.000000,24.000000,911.000000,28992600.000000,12175.000000,12137.000000,17.000000,94.000000
1602777600.000000,480600.000000,12818.000000,12745.000000,116952.000000,80764.000000,2899800.000000,12747.000000,12672.000000,12225.000000,22430.000000,5319000.000000,12689.000000,12625.000000,268.000000,6151.000000,13181400.000000,12561.000000,12496.000000,340.000000,3160.000000,21043800.000000,12425.000000,12350.000000,54.000000,925.000000,28906200.000000,12110.000000,12039.000000,10.000000,91.000000
1603036800.000000,221400.000000,12783.000000,12896.000000,127215.000000,59173.000000,2640600.000000,12698.000000,12833.000000,39777.000000,49583.000000,5059800.000000,12661.000000,12779.000000,306.000000,6285.000000,12922200.000000,12532.000000,12645.000000,407.000000,3520.000000,20784600.000000,12396.000000,12506.000000,61.000000,960.000000,28647000.000000,12101.000000,12210.000000,14.000000,89.000000
1603123200.000000,135000.000000,12892.000000,12856.000000,100271.000000,30754.000000,2554200.000000,12813.000000,12778.000000,44546.000000,78977.000000,4973400.000000,12759.000000,12725.000000,270.000000,6304.000000,12835800.000000,12616.000000,12588.000000,193.000000,3699.000000,20698200.000000,12498.000000,12460.000000,18.000000,965.000000,28560600.000000,12176.000000,12150.000000,6.000000,91.000000
1603209600.000000,48600.000000,12906.000000,12860.000000,58692.000000,16962.000000,2467800.000000,12820.000000,12806.000000,52203.000000,86304.000000,4887000.000000,12769.000000,12745.000000,363.000000,6441.000000,12749400.000000,12660.000000,12600.000000,501.000000,4167.000000,20611800.000000,12497.000000,12477.000000,24.000000,983.000000,28474200.000000,12208.000000,12140.000000,5.000000,90.000000
1603296000.000000,2381400.000000,12729.000000,12837.000000,100864.000000,93253.000000,4800600.000000,12687.000000,12778.000000,1461.000000,7003.000000,7824600.000000,12597.000000,12703.000000,33.000000,22.000000,12663000.000000,12512.000000,12622.000000,327.000000,4456.000000,20525400.000000,12388.000000,12475.000000,19.000000,997.000000,28387800.000000,12100.000000,12140.000000,15.000000,92.000000
1603382400.000000,2295000.000000,12865.000000,12839.000000,78710.000000,91640.000000,4714200.000000,12802.000000,12776.000000,995.000000,7446.000000,7738200.000000,12741.000000,12714.000000,38.000000,52.000000,12576600.000000,12642.000000,12618.000000,170.000000,4596.000000,20439000.000000,12461.000000,12482.000000,2.000000,998.000000,28301400.000000,12147.000000,12140.000000,7.000000,94.000000
1603641600.000000,2035800.000000,12848.000000,12858.000000,90884.000000,95134.000000,4455000.000000,12790.000000,12796.000000,915.000000,7574.000000,7479000.000000,12732.000000,12730.000000,105.000000,129.000000,12317400.000000,12642.000000,12625.000000,316.000000,4856.000000,20179800.000000,12499.000000,12472.000000,43.000000,1011.000000,28042200.000000,12210.000000,12163.000000,12.000000,101.000000
1603728000.000000,1949400.000000,12826.000000,12807.000000,82240.000000,96294.000000,4368600.000000,12755.000000,12742.000000,960.000000,8027.000000,7392600.000000,12685.000000,12669.000000,50.000000,172.000000,12231000.000000,12600.000000,12583.000000,285.000000,5112.000000,20093400.000000,12423.000000,12420.000000,37.000000,1048.000000,27955800.000000,12114.000000,12098.000000,12.000000,112.000000
1603814400.000000,1863000.000000,12780.000000,12739.000000,88057.000000,97934.000000,4282200.000000,12708.000000,12679.000000,1159.000000,7429.000000,7306200.000000,12650.000000,12607.000000,135.000000,295.000000,12144600.000000,12554.000000,12495.000000,281.000000,5369.000000,20007000.000000,12387.000000,12351.000000,31.000000,1070.000000,27869400.000000,12060.000000,12016.000000,12.000000,121.000000
1603900800.000000,1776600.000000,12598.000000,12602.000000,119037.000000,98700.000000,4195800.000000,12533.000000,12540.000000,1483.000000,8138.000000,7219800.000000,12458.000000,12469.000000,236.000000,505.000000,12058200.000000,12352.000000,12381.000000,224.000000,5554.000000,19920600.000000,12196.000000,12218.000000,45.000000,1084.000000,27783000.000000,11872.000000,11894.000000,17.000000,135.000000
1603987200.000000,1690200.000000,12545.000000,12414.000000,121830.000000,101334.000000,4109400.000000,12474.000000,12352.000000,1427.000000,8753.000000,7133400.000000,12400.000000,12277.000000,174.000000,612.000000,11971800.000000,12305.000000,12182.000000,333.000000,5847.000000,19834200.000000,12140.000000,12015.000000,41.000000,1100.000000,27696600.000000,11810.000000,11700.000000,35.000000,163.000000
1604246400.000000,1431000.000000,12474.000000,12515.000000,97211.000000,99603.000000,3850200.000000,12419.000000,12453.000000,1093.000000,9182.000000,6874200.000000,12354.000000,12383.000000,91.000000,770.000000,11712600.000000,12266.000000,12270.000000,169.000000,5990.000000,19575000.000000,12096.000000,12123.000000,45.000000,1100.000000,27437400.000000,11772.000000,11789.000000,40.000000,142.000000
1604332800.000000,1344600.000000,12611.000000,12685.000000,90467.000000,102652.000000,3763800.000000,12534.000000,12618.000000,1267.000000,9622.000000,6787800.000000,12481.000000,12545.000000,123.000000,922.000000,11626200.000000,12364.000000,12443.000000,51.000000,6010.000000,19488600.000000,12215.000000,12279.000000,43.000000,1114.000000,27351000.000000,11893.000000,11947.000000,6.000000,134.000000
1604419200.000000,1258200.000000,12770.000000,12865.000000,149906.000000,101843.000000,3677400.000000,12711.000000,12798.000000,1934.000000,9807.000000,6701400.000000,12632.000000,12727.000000,109.000000,961.000000,11539800.000000,12527.000000,12622.000000,74.000000,6039.000000,19402200.000000,12363.000000,12450.000000,20.000000,1118.000000,27264600.000000,12000.000000,12120.000000,21.000000,130.000000
1604505600.000000,1171800.000000,12924.000000,12890.000000,90854.000000,102162.000000,3591000.000000,12853.000000,12825.000000,1581.000000,10343.000000,6615000.000000,12778.000000,12756.000000,126.000000,1067.000000,11453400.000000,12675.000000,12648.000000,49.000000,6057.000000,19315800.000000,12488.000000,12460.000000,43.000000,1127.000000,27178200.000000,12160.000000,12110.000000,5.000000,132.000000
1604592000.000000,1085400.000000,12942.000000,12936.000000,100789.000000,104862.000000,3504600.000000,12875.000000,12868.000000,1396.000000,10593.000000,6528600.000000,12800.000000,12780.000000,124.000000,1155.000000,11367000.000000,12688.000000,12680.000000,53.000000,6086.000000,19229400.000000,12512.000000,12508.000000,70.000000,1188.000000,27091800.000000,12198.000000,12156.000000,9.000000,130.000000
1604851200.000000,826200.000000,13090.000000,13121.000000,117098.000000,107526.000000,3245400.000000,13006.000000,13050.000000,2608.000000,11288.000000,6269400.000000,12931.000000,12984.000000,160.000000,1246.000000,11107800.000000,12783.000000,12852.000000,63.000000,6113.000000,18970200.000000,12643.000000,12686.000000,379.000000,1492.000000,26832600.000000,12310.000000,12335.000000,19.000000,133.000000
1604937600.000000,739800.000000,13130.000000,13071.000000,110282.000000,102973.000000,3159000.000000,13060.000000,13004.000000,2547.000000,12138.000000,6183000.000000,13000.000000,12928.000000,99.000000,1298.000000,11021400.000000,12855.000000,12803.000000,59.000000,6105.000000,18883800.000000,12684.000000,12625.000000,20.000000,1502.000000,26746200.000000,12350.000000,12250.000000,9.000000,138.000000
1605024000.000000,653400.000000,13101.000000,13263.000000,109089.000000,105905.000000,3072600.000000,13022.000000,13199.000000,4458.000000,12849.000000,6096600.000000,12943.000000,13116.000000,727.000000,1843.000000,10935000.000000,12846.000000,13012.000000,130.000000,6153.000000,18797400.000000,12700.000000,12828.000000,36.000000,1500.000000,26659800.000000,12349.000000,12473.000000,27.000000,141.000000
1605110400.000000,567000.000000,13266.000000,13230.000000,93512.000000,98644.000000,2986200.000000,13209.000000,13180.000000,6169.000000,15653.000000,6010200.000000,13122.000000,13115.000000,283.000000,1946.000000,10848600.000000,13014.000000,12999.000000,102.000000,6182.000000,18711000.000000,12855.000000,12825.000000,35.000000,1499.000000,26573400.000000,12520.000000,12442.000000,11.000000,135.000000
1605196800.000000,480600.000000,13227.000000,13284.000000,90650.000000,93119.000000,2899800.000000,13193.000000,13241.000000,10523.000000,22072.000000,5923800.000000,13113.000000,13174.000000,220.000000,2092.000000,10762200.000000,13006.000000,13060.000000,76.000000,6240.000000,18624600.000000,12829.000000,12878.000000,42.000000,1520.000000,26487000.000000,12460.000000,12533.000000,22.000000,147.000000
1605456000.000000,221400.000000,13407.000000,13581.000000,132561.000000,66431.000000,2640600.000000,13350.000000,13510.000000,42953.000000,51922.000000,5664600.000000,13274.000000,13450.000000,385.000000,2140.000000,10503000.000000,13178.000000,13323.000000,262.000000,6340.000000,18365400.000000,12998.000000,13160.000000,75.000000,1534.000000,26227800.000000,12630.000000,12823.000000,37.000000,163.000000
1605542400.000000,135000.000000,13656.000000,13625.000000,130507.000000,34304.000000,2554200.000000,13600.000000,13581.000000,48655.000000,83276.000000,5578200.000000,13531.000000,13520.000000,385.000000,2248.000000,10416600.000000,13450.000000,13396.000000,80.000000,6331.000000,18279000.000000,13254.000000,13238.000000,53.000000,1530.000000,26141400.000000,12968.000000,12925.000000,23.000000,175.000000
1605628800.000000,48600.000000,13632.000000,13756.000000,68642.000000,23444.000000,2467800.000000,13600.000000,13717.000000,66499.000000,96206.000000,5491800.000000,13528.000000,13651.000000,510.000000,2369.000000,10330200.000000,13432.000000,13535.000000,61.000000,6341.000000,18192600.000000,13260.000000,13368.000000,44.000000,1537.000000,26055000.000000,12932.000000,13039.000000,31.000000,185.000000
